addresskey,metro_dist,rail_dist,bus_dist,parks_dist,monument_dist,sports_dist
10635084,1880.69481841154,1022.32920333912,34.7850542618522,270.768412104378,3051.33950740764,154.738489071078
10645068,632.842792484832,573.663664528267,352.676905963518,1564.67702098557,1810.67752913969,497.533918441748
10694075,939.879247563218,1028.757016987,84.2911620515461,563.183868911241,4854.53475395084,888.843329839448
10918081,1417.95662839171,642.197010270213,63.9765582068933,305.063130273485,554.404982954345,337.502592582635
11075053,209.411078981032,211.009478460092,21.0237960416286,897.472213330099,4728.69554226901,455.689587328918
11215053,275.902156570042,494.080965024964,31.7647603485372,1041.38637590635,4541.48887078617,382.426463519459
11544053,816.835632180647,1238.23957698018,12.6668859629896,65.0391692047767,2449.00419807806,410.958179137492
11821075,667.572467976324,649.400492762363,63.0317380372777,530.065267816181,3131.83031042831,51.519580743625
11929071,80.049984384758,119.854077944808,81.344944526381,1294.10554148432,1274.4693219943,138.631390745391
12522072,3494.25242362369,441.865364109929,179.694184658269,336.450687472668,4278.79716459041,253.954720373534
12912071,437.440281638534,564.795538226003,66.7308024828115,798.865672676897,697.483700526559,444.581280420166
13243071,464.5944468028,532.736332532333,50.4479930225178,794.915719420299,712.949235570283,409.372073913245
13765072,5224.25123821586,2187.9853747226,203.393706883964,1194.93663116508,1597.57029756721,304.726106528469
13998075,751.242304453097,1270.33578238197,37,336.226034267901,2610.18587891764,379.77848820068
14102068,479.066801187475,761.447306121704,59.6154342431555,519.101222696156,3884.19658597875,89.8109124772708
14131068,512.305572876189,533.490393540502,24.1660919471891,487.563696163703,4163.47377084673,229.058944378952
14166068,527.114788257738,768.731422539758,111.543713404208,469.839710331773,3948.53432383826,25
14170053,1645.52787882795,926.741603684652,95.1314879522022,1067.30650392131,3490.26051414297,71.175838597097
14296068,585.148171320738,655.21088391448,54.4027793407723,465.819129028457,4112.173366361,141.323538025348
14320052,185.28356645963,69.3541635375988,42.0119030752,317.51516892948,107.574851216164,31.7804971641414
14355052,276.007246281687,82.0060973342836,52.4976189936268,333.87854453382,178.73748967954,13
14723063,34.7850542618522,364.197748482881,34.2344855372474,484.967573812856,1904.67136665256,90.0499861188218
14844063,151.327459504216,383.356231200172,145.340978392193,539.766311200104,2053.09514926498,170.496334271444
15022052,430.202278004197,326,40,161.842276615172,157.853856462886,32.9848450049413
15124088,181.815840894021,352.029828281639,122.449989791751,420.994467006755,1242.01757044681,82.3170413705888
15178072,4338.09278370115,655.405218166593,37.2021504754766,2457.60132902083,2266.80555674352,231.106036269068
15261063,762,766.828533637084,28.1602556806574,1408.259014705,2820.9758695858,106.21675950621
15616052,82.2192191643779,108.374351209131,37.6430604494374,253.453664404169,1.74946091143211,23.1925613075053
15726000,5521.03524937127,103.228992051645,54.2371164425235,2038.6312429664,1982.95975176873,55.2425995043758
15734000,3935.1149718528,583.31197630426,30.36810333229,3011.60634724666,2041.47575251184,43.7019644867563
15740058,354.794988831575,496.227230308881,175.739990042146,784.19691060299,383.74482851271,85.8475631570264
15741000,1584.57723068331,382.426463519459,33.9705755029261,1563.48333213256,3250.50496337774,18.6815416922694
15943052,279.65872058636,97.1648084442099,24.1660919471891,509.357224843732,1.83509890800068,13.4536240470737
15975052,118.532695911297,100.224747442934,131.764942226679,118.195099437061,275.69931094939,11.4017542509914
16036072,2632.14931187423,373.268000235756,65.0307619515564,1158.67300611514,4602.43519208117,297.430664189152
16107052,258.955594648967,110.855762141623,63.0634601017102,416.432266743236,3.37466762025092,35.3836120259083
16184075,2744.11461130908,230.152123605236,92.1791733527699,349.041274454244,3299.84508475549,320.663374896479
16532052,219.920440159618,206.118897726531,91.6787870774914,501.786759988645,161.336746729162,32.1403173599764
16801000,1069.92135533411,634.748017562887,49.0797982880821,1527.76260541646,3368.14538156666,592.892737095015
16860052,25.6124969497314,40.5215991787096,12.6491106406735,157.190410012694,104.153890066449,20.5182845286832
16954068,1138.03558819573,440.868461108299,26.3058928759318,608.752246455406,916.695212971027,299.659207100354
17079000,51.31276644267,140.520461143564,34.7131099154196,1099.22816812327,2615.22640592785,447.984953430363
17092052,252.160663070194,249.070271208749,88.9550448260243,281.139345067252,70.6611000200989,50.9313263129874
17112052,140.918416113722,128.561269439906,26.4196896272458,425.063409975686,204.327352220178,29.732137494637
17124052,156.016024817965,141.155942134931,37.6430604494374,436.431727192138,181.096943279759,19.9248588451713
17318072,4321.80564116435,794.574729021758,28.6006992921502,1343.42282668846,4489.86062786699,404.945675368931
17663088,307.616644543172,272.737969487198,112.008928215567,208.154660048526,1096.54241910023,139.875324843273
17786051,5810.76734906845,2226.81503160905,85.8532760004008,5803.05566404903,1885.70938552524,736.722719617111
18093068,214.117452815036,214.117452815036,156.140845392867,405.707737293499,474.510587799522,63.6448780342968
18159071,511.744076663326,499.799959983992,83.0240928887513,1384.34618231876,1257.98688784895,415.964791058133
18231071,299.173862494704,305.01475374152,86.278618440492,1501.87391364939,1482.1736088274,279.545531354013
18407068,253.875953961772,267.800298730229,79.4040301244213,18.7893524511605,587.537139474401,143.265487818944
18756075,168.582324103092,289.214453304118,47.7598157450382,1828.03224320649,3943.0219189954,83.6002392341075
18784075,110.435501538228,71.5891053163818,68.8839603971781,1695.72991900325,3767.4168399154,252.087540548948
18976052,12.5299640861417,20.6155281280883,49.0407993409569,187.907437319544,83.0134792214098,11.6619037896906
18986075,242.043384540871,247.131543919428,162.098735343617,1771.05193166144,3834.70765974122,48.3827252229285
19022052,148.707767113894,153.447059274526,94.3716058992322,968.231177199008,81.2122568148874,18.8679622641132
19241052,48.7031826475437,53.851648071345,29.732137494637,878.5069791989,132.121541271991,52.3927475897189
19548075,377.334069492804,525.632000547912,49.1629942131274,1545.44697746155,3277.00940574144,144.656586784041
19587068,949.897362876643,462.326724297871,124.402572320672,991.079098760639,1780.81897410488,43.6806593356831
19707068,863.578600939139,255.154854941073,55.4707129934347,1022.76301262831,2001.6920753532,50.6359556046887
19742075,126.716218377917,323.857993571256,52.6307894677631,1257.8727774083,3064.85802890083,181.380506394673
19798052,67.1192967781993,67.955868032128,40.853396431631,745.973379216436,0,15.6524758424985
19874068,517.426323257718,448.758286831564,88.5663593019381,867.717069383377,1362.64823887635,319.324286580272
20079052,85.5102333057278,113.137084989848,85.6037382361308,490.544765945292,139.763936864899,40.1621712560464
20500082,570.00350876113,608.066608193543,191.449732305898,456.990025917481,2029.80279942299,185.930094390338
20781068,385.52302136189,723.426568491924,27.7848879788996,1543.18606434724,1275.06043171751,211.624667749296
20951000,3149.95993938019,167.386497962056,77.2985103349573,4924.14962555902,1732.60226733365,79.1683907882069
20965000,1882.05472821595,69.8927750200262,23.3452350598575,1279.63458606607,3037.19240202912,43.7378554572581
20992068,300.088320332531,346.221027668742,85.5102333057278,1856.53640217766,2090.96666126719,225.568171513625
21091052,278.001798555333,114.109596441316,80.4487414444751,550.67034830308,55.3444561974783,59.0762219509677
21263052,296.718722024749,182.362276800878,168.240898713719,65.2407847901093,139.336149294047,13.0384048104053
21373052,181.727818453862,322.121095242146,40.3608721412211,274.512026148202,112.82101678344,52.8393792544916
21437068,655.810948368507,273.979926271981,228.63289352147,1662.93410531217,2218.09709808441,610.999181668846
21455075,211.191855903584,916.622605001644,127.769323391806,287.872683776439,1626.84454368529,532.307006904807
21499052,161.058995402306,36.6742416417845,156.604597633658,877.820348932637,92.1656093526675,13.0384048104053
21576052,263.286915740224,154.353490404331,72.4499827467198,618.886526352181,106.332154294924,12.8062484748657
21628052,65.2763356814704,209.193690153408,91.2688336728371,840.02230972863,18.1043614913352,18.0277563773199
21739072,3523.09593965308,314.111445191034,94.8261567290376,1728.25293030275,3915.66094907134,133.135269556943
21886052,293.42460701175,69.065186599328,21.095023109729,740.291540543439,187.934087392222,14.3178210632764
21922052,255.806567546652,206.194083329275,10.770329614269,691.202020034874,177.471138602934,10.1980390271856
22035052,224.198572698401,160.178025958619,87.2066511224918,534.174994734053,10.8770877080586,37.4833296279826
22117068,44.9110231457712,123.907223356833,54.2033209314706,58.9354678739166,331.532463052954,55.0090901579003
22129075,74.2159012611179,155.080624192708,26.3058928759318,737.879007443635,4146.2947542736,226.214499977345
22267052,96.7729300992793,77.2010362624751,28.3196045170126,787.553356922545,57.3476455669526,35.1140997321589
22300075,1578.13085642478,394.932905694119,42.4381903478459,363.285499308832,3137.44901529776,311.173584997184
22306082,49,300.665927567458,22.8035085019828,412.797650351974,1477.76281200539,50
22362084,1705.78749148304,1705.78749148304,327.244841212198,20.4156412592522,607.76831824051,82.865954408298
22389082,469.691388041126,199.541975533971,26.6833281282527,116.150774858152,1043.38590777608,95.6189798104825
22609052,257.390753524675,200.638979263751,110.724884285331,486.258912514437,66.9107565711338,26.4764045897475
22667082,83.6480723029527,308.525525686287,70.0927956355002,493.023946818134,1425.51422320019,127.906215642556
22824052,211.566594716647,176.273718971363,83.9567984144217,520.830859300814,87.516133741799,12.8024997559161
22897052,34.0147027033899,179.769296599837,42.5793377120875,616.376330983116,115.535864959135,17.4928556845359
23246082,185.930094390338,456.089903418175,92.1954445729289,101.581802011578,2017.5031226741,204.649282676527
23334075,172.447093335898,140.427917452336,123.583979544276,703.565498017059,875.171995952788,260.232588274413
23385065,208.923430950193,38.0131556174964,85.0529246998597,1053.07820341129,1424.99348172104,70.0071424927486
23423052,230.566693171412,110.909873320638,122.674365700418,850.123026391207,193.068629624591,16.1245154965971
23484075,215.5945268322,720.600444074246,63,330.591936878513,944.038057209647,114.109596441316
23680068,618.266123930464,607.871696988764,22.3606797749979,613.015385206546,674.171643361514,133.701159306866
23709072,3225.5828930598,253.602050464897,146.413797164065,419.997441051791,3858.82024767215,200.405646876573
23855072,3300.00969695545,372.699610946939,342.585755687536,432.984633792752,4381.73743847198,366.181648912121
23900052,219.009132229686,56.6127194188726,102.576800496019,829.938045880842,214.534601078006,24.5153013442625
24056052,25.4950975679639,140.406552553647,17.464249196573,1065.41355820209,84.4283716407355,13.4164078649987
24076052,181.135308540328,181.135308540328,110.435501538228,468.101401942299,170.133957917936,25.8069758011279
24208071,1281,348.565632270309,164.234588318052,437.919640173508,569.242880094351,244.988660962088
24223052,117.902502093891,250.880449616944,64.3816744112795,491.878290332048,77.332604468704,24.1867732448956
24415072,5049.58235896792,2034.77394321826,27.459060435492,1201.33937024523,1501.35346793122,222.784649381415
24724052,225.222112591104,179.234483289349,123.259888041487,171.635697044585,240.299110014925,50.2891638427206
24729057,786.366326847736,575.544959147415,21.0237960416286,1444.09536716983,4681.5584223357,97.3087868591526
24752052,164.760432143157,217.412051183921,78.7464284904401,138.264846526696,6.18849035843255,29.1547594742265
24771052,159.298462013919,329.946965435356,133.843191832831,889.480900581975,15.8395730670246,25.0798724079689
24983058,312.757094244079,377.890195691817,30.0832179129826,1342.10611477249,901.573822753102,43.4165866921848
25028052,257.751818616281,247.163913223593,142.351677194194,543.473702215614,189.745439486129,17.8044938147649
25346075,243.526179290852,421.267136149973,163.0030674558,1187.21884509346,3195.51599860143,248.966961864389
25392072,3260.07423228368,322.931881361999,320.488689348002,479.842008478411,4424.91103410079,345.023187626571
25418072,3252.97110346834,271.459020848451,238.144913865487,585.409162125549,4536.66280559916,235.308308395603
25427052,117.249038375597,106.14356786914,67.9624675831669,521.903422077699,33.833270733978,27.2131769552811
25530052,195.72429588582,215.425161018856,49.6487663492256,592.925174453707,79.7823707481862,32.649655434629
25547052,89.8943824718764,305.692656110676,43.9317652729776,722.102470661345,124.832304223846,22.561028345357
25549081,301.822795693102,1236.64101500799,48.2700735445887,407.204617274755,2359.48275369766,291.45153971115
25604052,56.3205113613149,140.58449416632,73.7834669827869,519.970856295124,132.102674809374,36.7151195013716
25606052,51.0783711564885,164.757397406004,77.7817459305202,534.564491335035,109.119369920218,24.3515913237718
26042072,3272.66558022661,285.413734778129,151.449661604112,668.647758614735,4623.01269257471,168.834238233837
26206052,60.4069532421558,44.6878059430087,49.4064773081425,333.126402436168,78.4637003587765,16.1554944214035
26251052,171.863317784802,162.742127305747,104.009614940158,500.83130892554,93.5197909036109,50.1597448159378
26611052,206.409786589687,220.952483579615,192.854867711448,349.489931900953,202.172359300442,14.8660687473185
26907071,507.829678632507,526.73092039485,165.767374654964,327.998349081819,52.3480676249221,11.5802115697007
27026071,456.176500929191,462.653217864093,77.1621668954417,920.752391224101,624.534489095565,26.1769058522785
27042071,379.41533970044,386.380641337011,40.3112887414927,763.15364816543,622.745293036631,67.1287576229252
27133082,338.611872207694,386.98837191833,116,41.3227475256451,2076.9112134481,418.770820377925
27868082,908.363363417966,1343.86308826457,208.331466658304,213.310507242073,2634.99394696572,322.131960537914
28145082,529.966980103478,803.642955546803,84.0535543567314,85.1242618879852,1985.73307597757,89.395228619872
28386082,905.717395217736,1012.05978084301,107.70329614269,299.984592038222,2162.73107448575,14.3178210632764
28753051,3223.01310518591,494.728406502006,64.4142546335798,5370.10112307883,2128.00284115629,148.335005983073
28861051,3358.24298979391,974.266687565605,59.5229241552922,5836.64090266073,2553.10204755098,279.628396269039
29345052,247.977821588948,286.769942636951,164.295465549114,0,33.0881073741885,45.7055795281058
29432075,1321.20437480354,53.2541078227774,25.4558441227157,31.2141652198796,5135.52222762158,245.489307302783
29484075,1083.5686411114,298.82603634891,26.9258240356725,31.0465490450688,5103.57665196597,92.2659200355147
29489065,2049.68339018493,2024.36607361416,62.6418390534633,801.74429500985,1905.40405434855,730.784863896333
29527082,42.6380112106557,176.954796487691,9.05538513813742,516.534038083789,1294.66224265085,364.396761785831
29554082,180.421728181503,268.88101457708,144.499134945508,425.974908298274,1434.75240112913,322.349189544506
29651068,559.128786595718,776.353656525169,221.269066975029,1393.49471832458,1467.93770594388,192.418814048939
29877051,3857.6251863809,636.652667158516,32.9529755864759,4109.11085897835,289.016502236213,69.4750905000747
30072075,357.056018013981,284.191836617451,54.817880294663,535.92858648344,1596.54916658357,327.001529048413
31000053,1468.76002124241,923.610848788601,52.3450093132096,1237.3196701467,3191.54466655031,31.9061122670876
31017068,265.42418879974,294.716813229242,101.833196944808,1763.71157126406,2170.55409758217,187.109593554152
31023053,1466.04126817767,859.410262912888,15,1305.54560936489,3149.02944549361,53.3385414123783
31369075,3728.81670238697,860.500435793033,66.0378679243962,715.520828955976,4223.52636518174,330.956164166787
31875052,355.688065585563,251.007968001018,53.0377224247045,216.679307964328,238.356539663212,16.2788205960997
31888075,2270.66554120152,244.444267676704,160.015624237135,912.458235591961,3392.04638576559,107.421756176241
32064075,1494.57953953612,1147.1460238348,320.755358489925,424.105659448258,5486.79473694032,617.270983037486
32127072,6007.19984685044,1262.43138427401,66.2193325245732,2711.11651232266,2989.04321348611,129.077496102148
32609071,2620.23663053549,1036.68027858159,39.6232255123179,1911.25040876385,880.326297053835,209.171558535093
32758082,135.823414770797,217.165835250391,123.490890352285,544.749131377138,1352.10374991935,140.801278403287
32842068,58.2494635168428,57,137.29530217746,460.366856631641,362.371358526544,105.54619841567
32862068,35.3553390593274,38.0131556174964,109.073369802166,482.926069896187,327.456753603187,140.089257261219
33142084,1447.41576507926,1379.51998789435,132.686461253598,75.7732970448752,866.396593507526,327.743321823639
33457065,174,174.002873539491,92.1357693840997,831.392544169513,1921.47717525941,176.809376730985
33683082,95.3519795284817,551.757192975316,69.1809222257119,204.641745614886,477.517701892567,225.092665362518
34214075,395.607128348315,561.701878223671,277.737285937628,498.429425179596,1997.85773500478,329.878765609428
34240057,823.714756453956,820.076215970199,43.0116263352131,3181.0932274436,5841.78058589527,296.981677044258
34331071,4403.75623757719,637.86675724637,9.4339811320566,676.569150355637,510.943111676777,85.1404163720216
34369052,45.18849411078,44.7213595499958,76.8439978137525,98.0552858596633,153.148972520844,53.0754180388624
34373082,152.190669884852,152.190669884852,111.359777298628,315.374770789389,1406.95951469911,220.1368876404
34390051,6554.11721671958,2801.86527343839,38.7565542843906,2596.13569965592,1330.43833751291,270.638606263021
34481071,4529.09314504573,502.591301655719,72.6593180535272,329.992741405178,305.313944424635,85.1921428302101
34531075,362.436201282377,408.030636104693,325.262970533075,1057.91439455317,3909.81863483681,192.080487296341
34693082,234.087590444261,424.745806335978,135.033329219123,217.585856616846,457.405276035665,184.200977196105
34916082,761.044019751814,809.267570090387,153.456834321577,259.343948185019,2132.89999684616,155.653461252874
34970058,98.1529418815351,44.6542271235322,51.0783711564885,1275.71537393705,1239.17660585284,106.677082824757
35131058,316.4648873098,264.156553770675,65.7714596158545,1474.20264902834,589.105394215521,268.874740353216
35157058,383.60005213764,397.604074425804,41.0121933088198,1443.35093282964,687.960145100047,345.126753092203
35386075,590.905237749675,849.005300336812,126.88971589534,416.562105345503,1063.07626135646,262.038034262193
35408065,676.842670049695,1218.49948707416,108.115678788971,541.696005615696,2720.28527655198,145.279041847061
35620068,443.630476861092,443.630476861092,32.9848450049413,362.790435375754,149.543895285685,91.5383378700165
35656068,539.126144793591,354.381150740273,129.448831589937,489.389074578521,0,106.066017177982
36786051,5196.6753678963,1353.92934797206,74.4475607390647,1991.20700000023,591.644342460219,631.556763086199
36870051,4968.38962240282,1150.49836158075,24.2866218317738,1951.93677055626,786.863114007381,632.862999550508
37121068,447.487429991056,801.087385994811,319.75772078247,1277.36305038896,1137.01933867973,215.967590161117
37148082,884.729337142157,978.658776080816,24.8394846967484,313.356083408267,1744.07813788316,222.356175988004
37314082,216.707175700298,339.312540292869,27.1661554144122,343.659432338131,520.442956091259,32.3882694814033
37378075,2927.62651306481,46.1735855224608,40.1995024844836,500.985311193352,3485.101896557,442.466947918147
37463082,206.784912409005,503.205723337881,98.5951317256587,119.603428043782,365.216374968678,54.8010592963081
37563065,3058.0791356667,1894.52183940962,333.096082234541,107.560011314863,324.663432954874,224.60903810847
37595075,3406.43816911448,439.167394053794,66.9402718847182,653.879316098249,3974.2843591502,692.250359335423
37816063,233.55513267749,417.737956139971,241.422865528516,416.481308450976,782.8480009065,87.0976463516667
37925072,4213.56440558347,977.908993720786,36.0138862107382,696.411777088985,4348.06369088374,24.2074368738204
38209082,278.352294763309,571.637997337476,313.193231089051,241.187318281642,635.773625235776,110.90724953766
38227071,5653.8880427543,92.3092628071528,54.3415126767741,1507.84689443231,1113.10271001392,62.3304243527571
38380082,348.832337950483,660.618649449136,31.1448230047949,56.9562202137953,355.589348188667,148.070928949608
38843063,81.0061726043145,556.852763304628,118.697093477473,455.270023821414,577.924903451816,336.428935289479
38996071,934.822870922641,420.962706186668,89.5511027291361,288.971313454766,274.770429094801,427.46241156386
39223052,231.233648070518,205.234012775661,134.614263731597,950.236430261317,115.943219831681,21.7866679416149
39499072,3696.40000541067,36.7967389859482,18.0277563773199,2525.7004771359,1615.18851533915,103.004854254545
39585081,791.545955709458,561.530052624078,133.154046127033,2348.32692687042,3108.50261575834,174.289191001623
39811072,2154.85614369034,150.615404258661,127.757582945201,1733.76776907962,4038.73399094333,72.4223722339996
40270072,3763.06590428603,1957.25445458683,17.7200451466693,814.175293686883,564.947710724428,229.104779522384
40346052,357.928763862308,224.182960993917,48.5489443757534,253.737112973012,275.834805636014,29.0688837074973
40357075,2565.34305698088,463.780120315651,20.2484567313166,687.987711881167,3533.12968106303,249.460445161167
40502072,3344.26688528293,4288.9609464298,25.0798724079689,988.143360044249,1107.58788606489,626.156529950778
40503075,2561.79195095933,83.6002392341075,48.1663783151692,1105.69886575501,3128.4233420178,350.960111693623
40601068,555.644670630431,22.6715680975093,417.432629294836,1110.21366259419,3239.65486719339,272.530732211984
41171058,162.049375191637,1170.15084497683,73.0616178304313,1910.00998603218,1460.09526451637,137.685155699514
41664000,76.6550715869472,126.491106406735,66.7083203206317,97.0128880558129,996.907379098316,84.2428661668423
41786075,3777.46158153859,780.477417994909,99.1413132856328,174.831559966757,4505.34768374056,153.038687919121
42360065,657.726182541035,1240.19357005268,137.049812841909,537.244897323691,2750.06775750445,117.00996196905
42456082,551.928437390211,1226.1304987643,94.5938687230837,560.954510213225,1312.44871253766,398.722961465727
42468053,599.866651848559,423.264692597906,58.2408791142441,520.876489778912,5037.96399688623,303.949008881424
42551058,312.385979198811,424.439630571887,44.5982062419555,1420.55088209184,393.815269993597,202.89159667172
42627057,3493.3423823038,1542.45680652652,54.230987451825,5391.7453001654,5160.92580687195,852.343240719371
42835082,263.058928759318,674.894065761435,151.644320698139,108.863767273753,603.791733356391,51.1077293567244
42877063,518.058876962841,287.506521665162,184.271538768199,793.024445050896,2395.87397926835,292.097586433028
43117068,158.344561005423,496.234823445514,97.8008179924892,1637.77043379561,3045.72739891974,57.9827560572969
43210075,567.895236817496,532.710991063635,182.274518241031,1071.95397405893,2421.46107078318,278.91575789116
44299051,3905.66748964885,113.356515913296,73.6304264553747,2872.60567204214,1850.14391379857,565.139285928711
44302053,728.321357643726,2570.76875661737,130.172961862285,905.55500402979,2355.64079211511,87.8009111570034
44415071,39.0128184062623,95.8018788959799,72.0069441095788,1249.3332431743,1229.71328231609,132.138043348633
44621075,202.180612324723,677.499077490147,128.456218222397,247.632987966245,864.85158179037,155.360870234432
44679071,34.7131099154196,465.008602070972,56.5685424949238,299.176370971952,91.7225844601147,65.8444606629942
44687053,1262.60999520834,2024.56316275882,101.316336293808,478.855888628066,2930.31455947592,195.880065346119
44690071,83.6480723029527,526.373441579265,97.5294827218929,352.643038989713,59.3163869385141,129.08622312238
44701052,83.6480723029527,120,48.5489443757534,168.197042185617,26.5700160512434,24.6981780704569
44844071,152.161098839355,144.50605523645,11.1803398874989,680.798003158214,781.390089840179,70.9034025981988
44964068,793.234517655403,315.158690186388,36.7695526217005,1704.30782504165,1637.65028761673,244.6262455257
44987071,96.7729300992793,458.838751632858,48.3838816136118,230.853548701215,63.5570019752125,90.7617375329543
45022068,824.824829888141,149.96666296214,63.9531078212779,1782.38451589379,1789.8897632343,403.267901028584
45116068,657.049465413374,452.283097185822,11.0453610171873,1665.93681227663,1521.81953152511,116.965806969387
45781071,3209.08413725786,786.83225658332,28.6356421265527,4205.1982711877,1288.42328779753,399.911947433406
45933071,416.125089366155,403.514175711326,64.1021840501667,698.902567302033,688.659351566814,334.104197668971
45958068,667.708020020727,665.931678177274,47.0106370941726,552.024926702333,301.916083328889,391.480523142595
46136063,548.93533316776,322.406575615325,12.8062484748657,801.795803453961,1421.87657579225,109.931797037982
46489068,563.620439657754,424.251104889545,157.003184681076,580.293550713448,549.656428895376,143
46803071,452.089592890613,522.900564161103,71.0211236182588,1096.85646280592,1087.64802918156,35.871247538947
46872052,156.697160152952,225.499445675594,44.5533388198909,21.3609041766116,386.479295456314,26.3058928759318
46935068,516.047478435851,521.727898429823,14,399.167608531215,220.20801945699,226.503863101714
47036052,122.494897852931,143.502613216624,83.168503653727,69.1129691150726,204.179397597486,26.1725046566048
47043052,190.709202714499,123.328828746567,80.6535802057168,186.24732212911,320.597587548575,15.6524758424985
47057000,1096.81584598327,286.574597618142,149.61617559609,1061.82823310079,2681.63237447359,234.917006621488
47257052,53.4937472981579,59.7319093952244,25.1376410985689,327.291843009014,134.002500089251,23.7811059456935
47455000,244.883645840223,234.360832905159,104.651803615609,1578.46751648899,2592.53565308763,184.978377114732
47489058,215.281211442151,1415.08056307759,127.632284317096,1701.6366057248,1693.23692537782,284.119555997095
47523082,240.559763884154,637.238573848131,27.5136329843952,90.2292764722127,2261.54607514418,186.547169638186
48341071,1160.41415020673,1149.29413119532,32.2800247831379,1199.74878412154,527.170190735471,67.6462452764172
48380000,53.7121960079831,181.135308540328,81.4002456998749,822.706212752284,17.8432443800549,17.7200451466693
48458000,124.470880128647,125.399362039845,141.449637680695,146.93006589425,301.677239030093,9.21954445729289
49011063,103.16006979447,484.285040033243,118.802356878978,402.142587771817,1915.28638039734,99.040395798886
49178082,470.893830921578,652.3342701407,143.136298680663,475.329359497181,1969.40488994657,86.9770084562581
49236071,1076.37400563187,430.074412166081,198,165.576870364986,159.762947460428,386.498560540673
49318075,1126.99600709142,346.96541614403,156.460857724864,140.812003547596,3791.79046844544,244.233494836396
49482065,2092.60459714682,2095.11622589297,73.6817480791546,522.272459634336,1607.1405553573,582.813192798537
49735063,197.223223784624,234.682764599363,121.49485585818,339.491542289614,1369.76696330783,207.5869456397
49792075,100.304536288246,75.8946638440411,117.1537451386,792.292132044687,1357.14398842531,269.960561934522
49904075,499.807963121837,602.469086343855,25.9615099714943,379.307258340329,1542.17000143261,421.001187646781
50205082,133.958948935859,111,97.3498844375277,616.895220394255,626.520591726807,152.052622469986
50431075,218.826415224488,1000.19298137909,121.827747249959,130.359968358924,1779.14797960104,578.209867089811
50452075,51.6236379965612,764.932023123624,42.7200187265877,159.102513668253,2077.16497017407,194.858923326595
50456075,70.178344238091,766.655724559597,61.2943716828878,177.287399990492,2089.2443670663,206.736547325334
50558063,56.9209978830308,55.0817574156816,63.1268564083465,1412.89115262749,2086.82106006287,192.20041623264
50795075,342.957723342105,908.251617119397,18,415.334342505622,1473.31640095355,386.505254039329
50871075,591.918913365674,700.723197846339,67.2086303981862,585.08956375063,1226.59616722852,383.705813612453
50873063,487.824763619068,258.52079220055,74.0067564483136,440.774037162793,3273.94503684191,128.222462930643
50881063,445.121331773709,215.807784845682,37.4432904536981,450.877612924825,3268.87703565946,88.5494212290515
51791082,402.07959411042,556.367684180165,31.0644491340181,132.834147897384,1647.35885724575,483.321838943783
51871051,6110.82668634121,3688.01551928676,13.4316975844493,5249.79194256982,2971.7184483232,560.391197825249
52366065,774.743828629825,774.743828629825,95.5091618641898,50.2519900107305,2641.66963033341,259.923721310707
52560084,1356.60642781906,518.322293558747,47.0956473572665,1132.50250563283,2348.60180310477,84.2911620515461
52578052,194.612435368349,238.478510562273,97.082439194738,603.493732361667,81.9139181263304,39.2045915678253
52660084,1181.01143093537,527.327222889166,97.5294827218929,1151.87628033806,2905.8961766563,301.915551106597
52698084,1190.39867271431,573.882392132743,133.540256102795,1188.08254041887,2866.34504509624,273.056770654016
52757084,888.617465504702,569.661302880931,58.258046654518,611.242390866489,2479.88468697188,66.9103878332804
53126075,3447.01639109826,45.7335817534327,13.9147583522148,93.8407413921247,5097.89024476266,146.029737040101
53204075,3515.67873958927,7.21110255092798,82.5651258098721,129.8282253018,5037.73119165626,200.281524360064
53566071,173.968387932981,476.525969911399,52.4690384893796,165.485664326269,42.4549761518989,159.659929224591
54203071,914.932237928034,175.840837122666,33.3016516106934,747.335588942234,763.024198425052,175.351270311917
54246063,358.508019436107,413.614554869627,270.408949556038,224.412143165537,1328.11093656896,108.988899434773
54606052,255.237144632203,264.41255643407,46.4004310324807,954.266012440825,156.64094065049,28.8617393793236
54624000,285.001754380565,238.302328985682,238.302328985682,1235.59624304037,3496.82996648822,213.824694551401
54727063,283.388426016307,281.852798460473,99.7647232241938,1213.44868749074,1988.07150494798,367.049043044659
55206075,228.00219297191,416.001201921341,112.751940116346,1513.97050902683,3629.25855310938,460.022377825265
55249057,337.923068167889,963.611955093958,370.001351348884,1081.74943956543,2606.68672766894,496.037296984813
55462081,198.080791597772,252.17850820401,149.806541913229,764.81336265155,3223.90548955568,215.778572847275
55516068,491.420195046969,339.142253486644,43.924800511781,375.443649034554,25.3428015611287,125.168849958763
55568052,280.251672608746,86.8849814409832,35.4682957019364,500.876434362469,11.3870788621938,13.1529464379659
55704068,373.883671748313,446.911624373321,53.4883164812653,301.033463417824,303.277796226743,162.049375191637
55865068,1285.76358635637,608.148008300611,15.6524758424985,460.698146957355,3282.79213539702,62.6498204307083
55918068,745.966487182903,900.620341764497,36.4005494464026,149.05206647732,4449.61139609111,147.105404387466
55963068,1030.73808506332,1014.21546034361,47.3814309619285,33.1259975411609,3750.69784032575,348.264267475146
56002075,472.606601731292,482.917177163952,175.390991786922,1229.4356960917,2609.63270007837,94.7717637273954
56003068,1312.32694097165,619.775765902475,17,468.59391653106,3277.70585871041,79.9812478022192
